Date,S&P 500 Daily Performance,NASDAQ 100 Daily Performance,1-Year Treasury Bond Rate,5-Year Treasury Bond Rate,10-Year Treasury Bond Rate,30-Year Treasury Bond Rate,Bitcoin Futures Volume,Bitcoin Futures Returns
2019-10-29 00:00:00-04:00,0.04941704535775359,-0.667033349979936,1.5950000286102295,1.8350000381469727,1.8350000381469727,1.8350000381469727,3035.0,-2.8169014084507045
2019-10-30 00:00:00-04:00,0.23127074419062266,0.3253107430300273,1.5950000286102295,1.7979999780654907,1.7979999780654907,1.7979999780654907,3553.0,-2.8301886792452833
2019-10-31 00:00:00-04:00,-0.30653595619651186,-0.20726856487043155,1.4980000257492065,1.690999984741211,1.690999984741211,1.690999984741211,2086.0,0.8672086720867209
2019-11-01 00:00:00-04:00,0.5306924778978834,0.48288558313415,1.4850000143051147,1.7280000448226929,1.7280000448226929,1.7280000448226929,2641.0,0.054171180931744306
2019-11-02 00:00:00-04:00,,,1.4850000143051147,1.7280000448226929,1.7280000448226929,1.7280000448226929,,
2019-11-03 00:00:00-04:00,,,1.4850000143051147,1.7280000448226929,1.7280000448226929,1.7280000448226929,,
2019-11-04 00:00:00-05:00,-0.02240826171834734,-0.10061567095015983,1.503000020980835,1.7860000133514404,1.7860000133514404,1.7860000133514404,3453.0,3.1823085221143472
2019-11-05 00:00:00-05:00,-0.2005950254050315,-0.1844289008422182,1.5180000066757202,1.8660000562667847,1.8660000562667847,1.8660000562667847,2875.0,-0.6329113924050633
2019-11-06 00:00:00-05:00,0.05463014494732688,-0.10128261957395833,1.5149999856948853,1.8140000104904175,1.8140000104904175,1.8140000104904175,1366.0,-0.4784688995215311
2019-11-07 00:00:00-05:00,-0.05960725486012264,-0.21886377668165433,1.5180000066757202,1.9259999990463257,1.9259999990463257,1.9259999990463257,3323.0,-2.1750663129973478
2019-11-08 00:00:00-05:00,0.3839376267748479,0.5789155529244336,1.5099999904632568,1.9329999685287476,1.9329999685287476,1.9329999685287476,5487.0,-4.481641468682505
2019-11-09 00:00:00-05:00,,,1.5099999904632568,1.9329999685287476,1.9329999685287476,1.9329999685287476,,
2019-11-10 00:00:00-05:00,,,1.5099999904632568,1.9329999685287476,1.9329999685287476,1.9329999685287476,,
2019-11-11 00:00:00-05:00,0.21685765717325595,0.359701750420092,1.5130000114440918,1.9429999589920044,1.9429999589920044,1.9429999589920044,3623.0,-3.8461538461538463
2019-11-12 00:00:00-05:00,0.08286910119742928,0.17176453792675822,1.5329999923706055,1.909000039100647,1.909000039100647,1.909000039100647,3545.0,1.1448196908986834
2019-11-13 00:00:00-05:00,0.3196994870733735,0.29299200221596766,1.534999966621399,1.8700000047683716,1.8700000047683716,1.8700000047683716,2121.0,-0.3403289846851957
2019-11-14 00:00:00-05:00,0.19024129458869207,0.23037765768174837,1.527999997138977,1.815000057220459,1.815000057220459,1.815000057220459,2337.0,-1.4764338444065872
2019-11-15 00:00:00-05:00,0.40348655620877866,0.14065405547038431,1.527999997138977,1.8339999914169312,1.8339999914169312,1.8339999914169312,4095.0,-2.0161290322580645
2019-11-16 00:00:00-05:00,,,1.527999997138977,1.8339999914169312,1.8339999914169312,1.8339999914169312,,
2019-11-17 00:00:00-05:00,,,1.527999997138977,1.8339999914169312,1.8339999914169312,1.8339999914169312,,
2019-11-18 00:00:00-05:00,0.13214356102779753,0.30422827552894166,1.5230000019073486,1.8079999685287476,1.8079999685287476,1.8079999685287476,4004.0,-4.035087719298246
2019-11-19 00:00:00-05:00,-0.2324583812612534,-0.22362680661200596,1.524999976158142,1.7860000133514404,1.7860000133514404,1.7860000133514404,3007.0,-1.097560975609756
2019-11-20 00:00:00-05:00,-0.1990570831752909,-0.3824137361257142,1.5199999809265137,1.7380000352859497,1.7380000352859497,1.7380000352859497,3885.0,-0.42971147943523635
2019-11-21 00:00:00-05:00,-0.1592397333568953,-0.10067836919926468,1.5299999713897705,1.7719999551773071,1.7719999551773071,1.7719999551773071,5630.0,-6.535141800246609
2019-11-22 00:00:00-05:00,-0.03599246253335305,-0.18341663775679506,1.5429999828338623,1.7740000486373901,1.7740000486373901,1.7740000486373901,9941.0,-3.805774278215223
2019-11-23 00:00:00-05:00,,,1.5429999828338623,1.7740000486373901,1.7740000486373901,1.7740000486373901,,
2019-11-24 00:00:00-05:00,,,1.5429999828338623,1.7740000486373901,1.7740000486373901,1.7740000486373901,,
2019-11-25 00:00:00-05:00,0.5196555980663846,0.7507011123191161,1.5449999570846558,1.7640000581741333,1.7640000581741333,1.7640000581741333,10022.0,1.6312056737588652
2019-11-26 00:00:00-05:00,0.1808674003021414,0.13720895573559325,1.565000057220459,1.7400000095367432,1.7400000095367432,1.7400000095367432,5897.0,-1.2491325468424705
2019-11-27 00:00:00-05:00,0.2587797959426501,0.44580069889617896,1.565000057220459,1.7669999599456787,1.7669999599456787,1.7669999599456787,8583.0,5.874125874125874
2019-11-28 00:00:00-05:00,,,1.565000057220459,1.7669999599456787,1.7669999599456787,1.7669999599456787,,
2019-11-29 00:00:00-05:00,-0.1970002130969031,-0.21776064139901125,1.5399999618530273,1.7760000228881836,1.7760000228881836,1.7760000228881836,4898.0,3.26281462690903
2019-11-30 00:00:00-05:00,,,1.5399999618530273,1.7760000228881836,1.7760000228881836,1.7760000228881836,,
2019-12-01 00:00:00-05:00,,,1.5399999618530273,1.7760000228881836,1.7760000228881836,1.7760000228881836,,
2019-12-02 00:00:00-05:00,-0.9536071866499032,-1.19633656834818,1.5379999876022339,1.8359999656677246,1.8359999656677246,1.8359999656677246,4334.0,-1.7414601473543203
2019-12-03 00:00:00-05:00,0.1875371015617469,0.6475585014363927,1.5379999876022339,1.7089999914169312,1.7089999914169312,1.7089999914169312,1711.0,-0.40705563093622793
2019-12-04 00:00:00-05:00,0.29837311956259066,0.0563193502664334,1.4980000257492065,1.781000018119812,1.781000018119812,1.781000018119812,8673.0,-1.5678254942058625
2019-12-05 00:00:00-05:00,-0.057066671341995834,-0.15370443893302807,1.4930000305175781,1.7970000505447388,1.7970000505447388,1.7970000505447388,4442.0,2.2742935906271535
2019-12-06 00:00:00-05:00,0.36016469300288395,0.3242401572910692,1.4800000190734863,1.8420000076293945,1.8420000076293945,1.8420000076293945,3514.0,0.3362474781439139
2019-12-07 00:00:00-05:00,,,1.4800000190734863,1.8420000076293945,1.8420000076293945,1.8420000076293945,,
2019-12-08 00:00:00-05:00,,,1.4800000190734863,1.8420000076293945,1.8420000076293945,1.8420000076293945,,
2019-12-09 00:00:00-05:00,-0.18779150829909164,-0.3100553196244971,1.4980000257492065,1.8289999961853027,1.8289999961853027,1.8289999961853027,3527.0,-3.302509907529723
2019-12-10 00:00:00-05:00,-0.0905825102482512,-0.12265771457598852,1.5149999856948853,1.8329999446868896,1.8329999446868896,1.8329999446868896,3362.0,-1.7699115044247788
2019-12-11 00:00:00-05:00,0.1875112114326716,0.36981908575841316,1.5199999809265137,1.7899999618530273,1.7899999618530273,1.7899999618530273,2979.0,-1.0344827586206897
2019-12-12 00:00:00-05:00,0.8703625032429232,0.8933560765645339,1.5299999713897705,1.8969999551773071,1.8969999551773071,1.8969999551773071,4522.0,0.7628294036061026
2019-12-13 00:00:00-05:00,0.06789972212537926,0.31070481438385206,1.5230000019073486,1.819000005722046,1.819000005722046,1.819000005722046,3653.0,0.693000693000693
2019-12-14 00:00:00-05:00,,,1.5230000019073486,1.819000005722046,1.819000005722046,1.819000005722046,,
2019-12-15 00:00:00-05:00,,,1.5230000019073486,1.819000005722046,1.819000005722046,1.819000005722046,,
2019-12-16 00:00:00-05:00,0.2456337152001649,0.30500614218319755,1.524999976158142,1.8919999599456787,1.8919999599456787,1.8919999599456787,7720.0,-3.651685393258427
2019-12-17 00:00:00-05:00,-0.09012589661743665,-0.12380007192573769,1.5299999713897705,1.8890000581741333,1.8890000581741333,1.8890000581741333,5979.0,-4.3604651162790695
2019-12-18 00:00:00-05:00,-0.12738031018721568,-0.07662658346537526,1.5180000066757202,1.9240000247955322,1.9240000247955322,1.9240000247955322,11821.0,8.517110266159696
2019-12-19 00:00:00-05:00,0.40879512544717345,0.5657181849012104,1.5329999923706055,1.9079999923706055,1.9079999923706055,1.9079999923706055,4596.0,-1.5796703296703296
2019-12-20 00:00:00-05:00,-0.06546358488679639,0.13753908922665306,1.527999997138977,1.9170000553131104,1.9170000553131104,1.9170000553131104,2478.0,0.9776536312849162
2019-12-21 00:00:00-05:00,,,1.527999997138977,1.9170000553131104,1.9170000553131104,1.9170000553131104,,
2019-12-22 00:00:00-05:00,,,1.527999997138977,1.9170000553131104,1.9170000553131104,1.9170000553131104,,
2019-12-23 00:00:00-05:00,-0.06323643562941783,-0.08100375081365625,1.5199999809265137,1.934999942779541,1.934999942779541,1.934999942779541,7852.0,-0.13477088948787064
2019-12-24 00:00:00-05:00,-0.0641792119150043,-0.06651165603029853,1.5379999876022339,1.909999966621399,1.909999966621399,1.909999966621399,3521.0,-1.296043656207367
2019-12-25 00:00:00-05:00,,,1.5379999876022339,1.909999966621399,1.909999966621399,1.909999966621399,,
2019-12-26 00:00:00-05:00,0.39383865672422014,0.6923574194362139,1.534999966621399,1.9049999713897705,1.9049999713897705,1.9049999713897705,4302.0,0.41551246537396125
2019-12-27 00:00:00-05:00,-0.22203419470952332,-0.39609852325571987,1.5180000066757202,1.8739999532699585,1.8739999532699585,1.8739999532699585,4441.0,0.12258268545865185
2019-12-28 00:00:00-05:00,,,1.5180000066757202,1.8739999532699585,1.8739999532699585,1.8739999532699585,,
2019-12-29 00:00:00-05:00,,,1.5180000066757202,1.8739999532699585,1.8739999532699585,1.8739999532699585,,
2019-12-30 00:00:00-05:00,-0.5802322873177972,-0.6463228530755394,1.4900000095367432,1.8949999809265137,1.8949999809265137,1.8949999809265137,3115.0,-2.1490933512424446
2019-12-31 00:00:00-05:00,0.4852013880383256,0.5959943224065832,1.5049999952316284,1.9190000295639038,1.9190000295639038,1.9190000295639038,2953.0,-1.1651816312542838
2020-01-01 00:00:00-05:00,,,1.5049999952316284,1.9190000295639038,1.9190000295639038,1.9190000295639038,,
2020-01-02 00:00:00-05:00,0.40621006446269153,0.7952539492823688,1.4950000047683716,1.8819999694824219,1.8819999694824219,1.8819999694824219,4754.0,-3.944636678200692
2020-01-03 00:00:00-05:00,0.2631445329008607,0.4423725535381216,1.4730000495910645,1.7879999876022339,1.7879999876022339,1.7879999876022339,8657.0,6.10632183908046
2020-01-04 00:00:00-05:00,,,1.4730000495910645,1.7879999876022339,1.7879999876022339,1.7879999876022339,,
2020-01-05 00:00:00-05:00,,,1.4730000495910645,1.7879999876022339,1.7879999876022339,1.7879999876022339,,
2020-01-06 00:00:00-05:00,0.8929147964369302,1.5450033021320242,1.4880000352859497,1.8109999895095825,1.8109999895095825,1.8109999895095825,6104.0,2.42098184263618
2020-01-07 00:00:00-05:00,-0.14436698766042566,-0.12068741771375074,1.5,1.8270000219345093,1.8270000219345093,1.8270000219345093,11526.0,7.184466019417475
2020-01-08 00:00:00-05:00,0.4464893841170907,0.7565462514328903,1.4930000305175781,1.8739999532699585,1.8739999532699585,1.8739999532699585,16332.0,-0.6736068585425597
2020-01-09 00:00:00-05:00,0.26545750642918914,-0.004562340637169976,1.5,1.8580000400543213,1.8580000400543213,1.8580000400543213,10399.0,-2.894088669950739
2020-01-10 00:00:00-05:00,-0.5015512977174879,-0.6122918404205054,1.4980000257492065,1.8250000476837158,1.8250000476837158,1.8250000476837158,13111.0,3.564608529598982
2020-01-11 00:00:00-05:00,,,1.4980000257492065,1.8250000476837158,1.8250000476837158,1.8250000476837158,,
2020-01-12 00:00:00-05:00,,,1.4980000257492065,1.8250000476837158,1.8250000476837158,1.8250000476837158,,
2020-01-13 00:00:00-05:00,0.5196981046005881,0.6961631399207145,1.5099999904632568,1.8480000495910645,1.8480000495910645,1.8480000495910645,3206.0,-0.42501517911353975
2020-01-14 00:00:00-05:00,-0.0669698889646375,-0.3815564055168124,1.5299999713897705,1.8179999589920044,1.8179999589920044,1.8179999589920044,13502.0,7.164727495407226
2020-01-15 00:00:00-05:00,0.2138769659253247,-0.04026467297296217,1.5080000162124634,1.7879999876022339,1.7879999876022339,1.7879999876022339,7019.0,0.7945516458569807
2020-01-16 00:00:00-05:00,0.4190194889261669,0.4062455607523333,1.5180000066757202,1.809000015258789,1.809000015258789,1.809000015258789,5818.0,-1.5126050420168067
2020-01-17 00:00:00-05:00,0.17932656275720854,0.15557650948236265,1.5230000019073486,1.8359999656677246,1.8359999656677246,1.8359999656677246,6895.0,1.825442099258414
2020-01-18 00:00:00-05:00,,,1.5230000019073486,1.8359999656677246,1.8359999656677246,1.8359999656677246,,
2020-01-19 00:00:00-05:00,,,1.5230000019073486,1.8359999656677246,1.8359999656677246,1.8359999656677246,,
2020-01-20 00:00:00-05:00,,,1.5230000019073486,1.8359999656677246,1.8359999656677246,1.8359999656677246,,
2020-01-21 00:00:00-05:00,-0.0072263795345991035,0.22951083993984067,1.503000020980835,1.7690000534057617,1.7690000534057617,1.7690000534057617,7456.0,0.34403669724770647
2020-01-22 00:00:00-05:00,-0.2483474418395277,-0.2580181197835871,1.5130000114440918,1.7690000534057617,1.7690000534057617,1.7690000534057617,4717.0,-1.0826210826210827
2020-01-23 00:00:00-05:00,0.29465311145527473,0.3357321082936706,1.5149999856948853,1.7400000095367432,1.7400000095367432,1.7400000095367432,13847.0,-3.4045008655510673
2020-01-24 00:00:00-05:00,-1.128982804314384,-1.347670744973359,1.4900000095367432,1.680999994277954,1.680999994277954,1.680999994277954,9837.0,1.0107015457788349
2020-01-25 00:00:00-05:00,,,1.4900000095367432,1.680999994277954,1.680999994277954,1.680999994277954,,
2020-01-26 00:00:00-05:00,,,1.4900000095367432,1.680999994277954,1.680999994277954,1.680999994277954,,
2020-01-27 00:00:00-05:00,-0.10871128593669634,0.4377743759337601,1.5049999952316284,1.6050000190734863,1.6050000190734863,1.6050000190734863,13131.0,4.653868528214078
2020-01-28 00:00:00-05:00,0.6417095535489429,0.8620573835251737,1.5299999713897705,1.6410000324249268,1.6410000324249268,1.6410000324249268,15878.0,1.3989927252378287
2020-01-29 00:00:00-05:00,-0.48822781807542853,-0.4365705236538817,1.5199999809265137,1.593999981880188,1.593999981880188,1.593999981880188,12121.0,3.8716814159292032
2020-01-30 00:00:00-05:00,0.835571292219865,1.0750169568361818,1.527999997138977,1.5579999685287476,1.5579999685287476,1.5579999685287476,15041.0,2.3567220139260847
2020-01-31 00:00:00-05:00,-1.7307844501185028,-1.9454976939267656,1.5099999904632568,1.5199999809265137,1.5199999809265137,1.5199999809265137,9428.0,-2.902879300758765
2020-02-01 00:00:00-05:00,,,1.5099999904632568,1.5199999809265137,1.5199999809265137,1.5199999809265137,,
2020-02-02 00:00:00-05:00,,,1.5099999904632568,1.5199999809265137,1.5199999809265137,1.5199999809265137,,
2020-02-03 00:00:00-05:00,0.4098085128168059,1.026299186925777,1.5180000066757202,1.5199999809265137,1.5199999809265137,1.5199999809265137,8918.0,-0.8952080042127435
2020-02-04 00:00:00-05:00,0.5175860560307185,0.833095353813392,1.5379999876022339,1.6030000448226929,1.6030000448226929,1.6030000448226929,8189.0,-1.0689470871191877
2020-02-05 00:00:00-05:00,0.2941441890276779,-0.7822975999417456,1.5199999809265137,1.6490000486373901,1.6490000486373901,1.6490000486373901,14307.0,6.327744726879395
2020-02-06 00:00:00-05:00,0.025713841944319714,0.5346013958568729,1.5299999713897705,1.6440000534057617,1.6440000534057617,1.6440000534057617,12014.0,0.9693877551020408
2020-02-07 00:00:00-05:00,-0.23474693852575523,0.035434771132944194,1.5180000066757202,1.5779999494552612,1.5779999494552612,1.5779999494552612,8523.0,0.407955124936257
2020-02-08 00:00:00-05:00,,,1.5180000066757202,1.5779999494552612,1.5779999494552612,1.5779999494552612,,
2020-02-09 00:00:00-05:00,,,1.5180000066757202,1.5779999494552612,1.5779999494552612,1.5779999494552612,,
2020-02-10 00:00:00-05:00,1.0189031153261097,1.5324504485600725,1.5199999809265137,1.5470000505447388,1.5470000505447388,1.5470000505447388,6779.0,-2.5980392156862746
2020-02-11 00:00:00-05:00,-0.2412486787899326,-0.5220549006847404,1.5379999876022339,1.590000033378601,1.590000033378601,1.590000033378601,15832.0,4.783484390735146
2020-02-12 00:00:00-05:00,0.2655377888110073,0.45329882271496413,1.534999966621399,1.6299999952316284,1.6299999952316284,1.6299999952316284,13010.0,1.937046004842615
2020-02-13 00:00:00-05:00,0.23886744394571996,0.5767967437100587,1.5449999570846558,1.6169999837875366,1.6169999837875366,1.6169999837875366,16242.0,-1.9038553069966682
2020-02-14 00:00:00-05:00,0.061568522245612656,0.1008978209707177,1.534999966621399,1.5880000591278076,1.5880000591278076,1.5880000591278076,8771.0,1.8437651625424551
2020-02-15 00:00:00-05:00,,,1.534999966621399,1.5880000591278076,1.5880000591278076,1.5880000591278076,,
2020-02-16 00:00:00-05:00,,,1.534999966621399,1.5880000591278076,1.5880000591278076,1.5880000591278076,,
2020-02-17 00:00:00-05:00,,,1.534999966621399,1.5880000591278076,1.5880000591278076,1.5880000591278076,,
2020-02-18 00:00:00-05:00,0.03710255697488939,0.6534723501680889,1.534999966621399,1.555999994277954,1.555999994277954,1.555999994277954,20878.0,2.7054108216432864
2020-02-19 00:00:00-05:00,0.1703948345802208,0.359254988350054,1.5429999828338623,1.5700000524520874,1.5700000524520874,1.5700000524520874,9019.0,-0.5350194552529183
2020-02-20 00:00:00-05:00,-0.21358016854005213,-0.7098328395126382,1.5379999876022339,1.524999976158142,1.524999976158142,1.524999976158142,3918.0,-1.2326656394453006
2020-02-21 00:00:00-05:00,-0.6769825918762089,-1.417678494649846,1.5180000066757202,1.4709999561309814,1.4709999561309814,1.4709999561309814,2125.0,0.932642487046632
2020-02-22 00:00:00-05:00,,,1.5180000066757202,1.4709999561309814,1.4709999561309814,1.4709999561309814,,
2020-02-23 00:00:00-05:00,,,1.5180000066757202,1.4709999561309814,1.4709999561309814,1.4709999561309814,,
2020-02-24 00:00:00-05:00,-0.9737265602007199,0.26868329762428705,1.503000020980835,1.3769999742507935,1.3769999742507935,1.3769999742507935,7379.0,-3.3719174635128337
2020-02-25 00:00:00-05:00,-3.4187105186233984,-3.6265734745475453,1.4900000095367432,1.3300000429153442,1.3300000429153442,1.3300000429153442,4061.0,-3.319502074688797
2020-02-26 00:00:00-05:00,-0.7487502944942979,-0.10413137263222606,1.4780000448226929,1.309999942779541,1.309999942779541,1.309999942779541,7637.0,-6.446457112413426
2020-02-27 00:00:00-05:00,-2.735638660336392,-2.2689743262259072,1.3949999809265137,1.2990000247955322,1.2990000247955322,1.2990000247955322,3897.0,1.2528473804100226
2020-02-28 00:00:00-05:00,1.2794428883002826,4.032284545829738,1.2300000190734863,1.1269999742507935,1.1269999742507935,1.1269999742507935,3889.0,-1.835804709631728
2020-02-29 00:00:00-05:00,,,1.2300000190734863,1.1269999742507935,1.1269999742507935,1.1269999742507935,,
2020-03-01 00:00:00-05:00,,,1.2300000190734863,1.1269999742507935,1.1269999742507935,1.1269999742507935,,
2020-03-02 00:00:00-05:00,3.8984207952768246,3.594790457345992,1.1349999904632568,1.0880000591278076,1.0880000591278076,1.0880000591278076,2157.0,3.8172353961827645
2020-03-03 00:00:00-05:00,-3.0063312597078,-3.3532013251770456,0.9179999828338623,1.0099999904632568,1.0099999904632568,1.0099999904632568,2956.0,-2.4471635150166855
2020-03-04 00:00:00-05:00,2.7700933165066077,2.3284817713291277,0.675000011920929,0.9919999837875366,0.9919999837875366,0.9919999837875366,1842.0,-0.7927519818799547
2020-03-05 00:00:00-05:00,-1.6828692846291418,-0.4766368160163061,0.5950000286102295,0.9259999990463257,0.9259999990463257,0.9259999990463257,3734.0,4.429301533219761
2020-03-06 00:00:00-05:00,0.615062159499977,1.6006484711227849,0.41499999165534973,0.7059999704360962,0.7059999704360962,0.7059999704360962,1827.0,0.2735229759299781
2020-03-07 00:00:00-05:00,,,0.41499999165534973,0.7059999704360962,0.7059999704360962,0.7059999704360962,,
2020-03-08 00:00:00-05:00,,,0.41499999165534973,0.7059999704360962,0.7059999704360962,0.7059999704360962,,
2020-03-09 00:00:00-04:00,-4.096869585958578,0.4536022848096802,0.33000001311302185,0.49900001287460327,0.49900001287460327,0.49900001287460327,9510.0,-5.021173623714459
2020-03-10 00:00:00-04:00,2.4435930050067625,1.9272021928153316,0.38999998569488525,0.7480000257492065,0.7480000257492065,0.7480000257492065,5067.0,2.0421186981493302
2020-03-11 00:00:00-04:00,-2.9806133894746156,-1.9609913599808664,0.36800000071525574,0.8199999928474426,0.8199999928474426,0.8199999928474426,3910.0,-1.6896120150187734
2020-03-12 00:00:00-04:00,-5.709927883279171,-2.53744745877222,0.27300000190734863,0.8489999771118164,0.8489999771118164,0.8489999771118164,16034.0,-23.341836734693878
2020-03-13 00:00:00-04:00,5.487571151357423,4.063752433608268,0.24300000071525574,0.9509999752044678,0.9509999752044678,0.9509999752044678,15531.0,-7.705627705627706
2020-03-14 00:00:00-04:00,,,0.24300000071525574,0.9509999752044678,0.9509999752044678,0.9509999752044678,,
2020-03-15 00:00:00-04:00,,,0.24300000071525574,0.9509999752044678,0.9509999752044678,0.9509999752044678,,
2020-03-16 00:00:00-04:00,-4.881634734557091,-6.423129801775872,0.1850000023841858,0.7279999852180481,0.7279999852180481,0.7279999852180481,14879.0,-15.726495726495726
2020-03-17 00:00:00-04:00,4.26811808118824,3.826064743444994,0.16500000655651093,0.996999979019165,0.996999979019165,0.996999979019165,6875.0,8.140703517587939
2020-03-18 00:00:00-04:00,-1.5760271842294276,2.154375449474152,0.003000000026077032,1.2660000324249268,1.2660000324249268,1.2660000324249268,8746.0,-1.8382352941176472
2020-03-19 00:00:00-04:00,0.6647188294534693,1.36727660426945,-0.02800000086426735,1.11899995803833,1.11899995803833,1.11899995803833,8961.0,15.985130111524162
2020-03-20 00:00:00-04:00,-5.222991627737389,-5.3702929184019865,-0.032999999821186066,0.9380000233650208,0.9380000233650208,0.9380000233650208,6787.0,-1.0358565737051793
2020-03-21 00:00:00-04:00,,,-0.032999999821186066,0.9380000233650208,0.9380000233650208,0.9380000233650208,,
2020-03-22 00:00:00-04:00,,,-0.032999999821186066,0.9380000233650208,0.9380000233650208,0.9380000233650208,,
2020-03-23 00:00:00-04:00,-2.3272286541213725,0.7796954172124038,-0.03999999910593033,0.7639999985694885,0.7639999985694885,0.7639999985694885,8329.0,3.9603960396039604
2020-03-24 00:00:00-04:00,4.388687246858373,2.787182992584025,-0.032999999821186066,0.8159999847412109,0.8159999847412109,0.8159999847412109,7837.0,4.263565891472868
2020-03-25 00:00:00-04:00,0.7238284673149746,-0.9854220347792205,-0.07000000029802322,0.8579999804496765,0.8579999804496765,0.8579999804496765,5175.0,-1.6320474777448073
2020-03-26 00:00:00-04:00,5.148544442496665,4.600100943910937,-0.10499999672174454,0.8109999895095825,0.8109999895095825,0.8109999895095825,3497.0,1.1363636363636365
2020-03-27 00:00:00-04:00,-0.5634146425335977,-0.9019962905000033,-0.057999998331069946,0.7490000128746033,0.7490000128746033,0.7490000128746033,2372.0,-1.5786844814026646
2020-03-28 00:00:00-04:00,,,-0.057999998331069946,0.7490000128746033,0.7490000128746033,0.7490000128746033,,
2020-03-29 00:00:00-04:00,,,-0.057999998331069946,0.7490000128746033,0.7490000128746033,0.7490000128746033,,
2020-03-30 00:00:00-04:00,2.6444099755170547,2.7371316380440236,0.013000000268220901,0.6700000166893005,0.6700000166893005,0.6700000166893005,4341.0,5.5417700578990905
2020-03-31 00:00:00-04:00,-1.151182518392085,-0.537698970622348,0.029999999329447746,0.6980000138282776,0.6980000138282776,0.6980000138282776,2305.0,-0.4611837048424289
2020-04-01 00:00:00-04:00,-1.104051001667687,-1.2724851416974354,0.06300000101327896,0.6349999904632568,0.6349999904632568,0.6349999904632568,2656.0,-3.7955073586367156
2020-04-02 00:00:00-04:00,2.7805064060423943,2.548795796123092,0.06499999761581421,0.6269999742507935,0.6269999742507935,0.6269999742507935,9591.0,7.265625000000001
2020-04-03 00:00:00-04:00,-1.0445668389975762,-1.3556838674157226,0.057999998331069946,0.5870000123977661,0.5870000123977661,0.5870000123977661,3943.0,-1.3062409288824384
2020-04-04 00:00:00-04:00,,,0.057999998331069946,0.5870000123977661,0.5870000123977661,0.5870000123977661,,
2020-04-05 00:00:00-04:00,,,0.057999998331069946,0.5870000123977661,0.5870000123977661,0.5870000123977661,,
2020-04-06 00:00:00-04:00,3.3122818845647064,3.358461192117743,0.05999999865889549,0.6759999990463257,0.6759999990463257,0.6759999990463257,10939.0,7.47800586510264
2020-04-07 00:00:00-04:00,-2.893396128017715,-2.873857875796276,0.12800000607967377,0.7360000014305115,0.7360000014305115,0.7360000014305115,7749.0,-0.27210884353741494
2020-04-08 00:00:00-04:00,2.420111004422719,1.1708473582460843,0.1850000023841858,0.7639999985694885,0.7639999985694885,0.7639999985694885,3066.0,1.9457956914523975
2020-04-09 00:00:00-04:00,0.46201384124964584,-0.5526024406313091,0.20999999344348907,0.7289999723434448,0.7289999723434448,0.7289999723434448,2793.0,-0.6134969325153374
2020-04-10 00:00:00-04:00,,,0.20999999344348907,0.7289999723434448,0.7289999723434448,0.7289999723434448,,
2020-04-11 00:00:00-04:00,,,0.20999999344348907,0.7289999723434448,0.7289999723434448,0.7289999723434448,,
2020-04-12 00:00:00-04:00,,,0.20999999344348907,0.7289999723434448,0.7289999723434448,0.7289999723434448,,
2020-04-13 00:00:00-04:00,-0.7486209475582779,1.4989689191208169,0.20000000298023224,0.7490000128746033,0.7490000128746033,0.7490000128746033,5395.0,-4.888268156424581
2020-04-14 00:00:00-04:00,1.4601960540275674,2.389965641368032,0.16500000655651093,0.7519999742507935,0.7519999742507935,0.7519999742507935,2232.0,1.3858497447118892
2020-04-15 00:00:00-04:00,-0.43924774391903687,0.5087487675117291,0.11500000208616257,0.6380000114440918,0.6380000114440918,0.6380000114440918,2144.0,-2.2480058013052937
2020-04-16 00:00:00-04:00,0.007500372620256048,0.7911097204783119,0.10999999940395355,0.609000027179718,0.609000027179718,0.609000027179718,6364.0,5.4936896807720865
2020-04-17 00:00:00-04:00,1.1303753382085933,-0.49849830027393643,0.10300000011920929,0.6539999842643738,0.6539999842643738,0.6539999842643738,1863.0,-0.3518648838845883
2020-04-18 00:00:00-04:00,,,0.10300000011920929,0.6539999842643738,0.6539999842643738,0.6539999842643738,,
2020-04-19 00:00:00-04:00,,,0.10300000011920929,0.6539999842643738,0.6539999842643738,0.6539999842643738,,
2020-04-20 00:00:00-04:00,-0.7892903533562236,-0.18335945121069178,0.07000000029802322,0.6259999871253967,0.6259999871253967,0.6259999871253967,4302.0,-5.625
2020-04-21 00:00:00-04:00,-1.7326136786637751,-2.7401313922967248,0.09799999743700027,0.5709999799728394,0.5709999799728394,0.5709999799728394,2879.0,0.2181818181818182
2020-04-22 00:00:00-04:00,0.40963475803070915,1.0386403783276077,0.09300000220537186,0.6190000176429749,0.6190000176429749,0.6190000176429749,3504.0,2.8179190751445087
2020-04-23 00:00:00-04:00,-0.4490386987598467,-0.6007831613568506,0.09300000220537186,0.6129999756813049,0.6129999756813049,0.6129999756813049,8039.0,5.973295853829937
2020-04-24 00:00:00-04:00,0.8568497417619767,1.384968823271172,0.10000000149011612,0.5960000157356262,0.5960000157356262,0.5960000157356262,2367.0,-1.9597915468955323
2020-04-25 00:00:00-04:00,,,0.10000000149011612,0.5960000157356262,0.5960000157356262,0.5960000157356262,,
2020-04-26 00:00:00-04:00,,,0.10000000149011612,0.5960000157356262,0.5960000157356262,0.5960000157356262,,
2020-04-27 00:00:00-04:00,0.8347811094255312,-0.3149249302241353,0.09300000220537186,0.656000018119812,0.656000018119812,0.656000018119812,2872.0,1.5003261578604044
